,1,2
0,702.5582093,48.40444415
1,702.5681613,48.34859578
2,702.5781123,48.43251761
3,702.5880633,48.32173828
4,702.5980143,48.29096908
5,702.6079663,48.29203801
6,702.6179173,48.3038942
7,702.6278683,48.40319142
8,702.6378203,48.47841962
9,702.6477713,48.47841962
10,702.6577223,48.49642597
11,702.6676743,48.53626126
12,702.6776253,48.49945308
13,702.6875763,48.53894572
14,702.6975273,48.51870391
15,702.7074793,48.55228827
16,702.7174303,48.55479153
17,702.7273813,48.53969221
18,702.7373333,48.54071966
19,702.7472843,48.5541388
20,702.7572353,48.50612179
21,702.7671873,48.42729367
22,702.7771383,48.41530213
23,702.7870893,48.45534639
24,702.7970413,48.5060843
25,702.8069923,48.53725408
26,702.8169433,48.49266077
27,702.8268943,48.49628073
28,702.8368463,48.5624336
29,702.8467973,48.55387016
30,702.8567483,48.47123946
31,702.8667003,48.42818951
32,702.8766513,48.44052353
33,702.8866023,48.35547107
34,702.8965543,48.31866335
35,702.9065053,48.24027122
36,702.9164563,48.25467662
37,702.9264073,48.48054551
38,702.9363593,48.6380217
39,702.9463103,48.63342574
40,702.9562613,48.50829679
41,702.9662133,48.39650347
42,702.9761643,48.41918138
43,702.9861153,48.44363553
44,702.9960673,48.4737335
45,703.0060183,48.43732291
46,703.0159693,48.51962232
47,703.0259203,48.55190359
48,703.0358723,48.6663393
49,703.0458233,48.73312511
50,703.0557743,48.64291214
51,703.0657263,48.57843577
52,703.0756773,48.49845501
53,703.0856283,48.53283027
54,703.0955803,48.72490224
55,703.1055313,48.60128178
56,703.1154823,48.58517236
57,703.1254333,48.48989405
58,703.1353853,48.40242035
59,703.1453363,48.40760469
60,703.1552873,48.44150102
61,703.1652393,48.42955351
62,703.1751903,48.50849154
63,703.1851413,48.45229208
64,703.1950933,48.46252218
65,703.2050443,48.37614251
66,703.2149953,48.31981535
67,703.2249473,48.38721248
68,703.2348983,48.44949797
69,703.2448493,48.51583709
70,703.2548003,48.50636608
71,703.2647523,48.49121983
72,703.2747033,48.59373896
73,703.2846543,48.63331432
74,703.2946063,48.70575965
75,703.3045573,48.64384812
76,703.3145083,48.62339591
77,703.3244593,48.52031134
78,703.3344113,48.52031134
79,703.3443623,48.56145425
80,703.3543133,48.72967658
81,703.3642653,48.66968265
82,703.3742163,48.46126598
83,703.3841673,48.25889544
84,703.3941193,48.03591273
85,703.4040702,47.98560727
86,703.4140212,47.97708066
87,703.4239732,47.989932
88,703.4339243,47.9602163
89,703.4438753,47.93533431
90,703.4538263,47.90192117
91,703.4637783,47.97178484
92,703.4737293,48.11304912
93,703.4836803,48.2052591
94,703.4936322,48.23678048
95,703.5035832,48.34497071
96,703.5135342,48.25479477
97,703.5234863,48.22088218
98,703.5334373,48.2051079
99,703.5433883,48.18474678
100,703.5533393,48.17925666
101,703.5632913,48.17110951
102,703.5732423,48.08427477
103,703.5831933,48.10779793
104,703.5931452,48.11862403
105,703.6030962,48.20357138
106,703.6130472,48.30152901
107,703.6229993,48.35032791
108,703.6329503,48.35342609
109,703.6429013,48.25146116
110,703.6528533,48.363354
111,703.6628043,48.37356543
112,703.6727553,48.3641255
113,703.6827062,48.31931757
114,703.6926582,48.30022628
115,703.7026092,48.26967779
116,703.7125603,48.36333248
117,703.7225123,48.32423763
118,703.7324633,48.29615297
119,703.7424143,48.26004411
120,703.7523663,48.24638622
121,703.7623173,48.24392624
122,703.7722683,48.20858274
123,703.7822202,48.26463993
124,703.7921712,48.28923771
125,703.8021222,48.26615616
126,703.8120733,48.19739098
127,703.8220253,48.14514447
128,703.8319763,48.26677193
129,703.8419273,48.40435895
130,703.8518793,48.48918398
131,703.8618303,48.4765565
132,703.8717812,48.40969102
133,703.8817332,48.35319537
134,703.8916842,48.31941137
135,703.9016353,48.33060688
136,703.9115863,48.32832907
137,703.9215383,48.1739168
138,703.9314893,48.2098609
139,703.9414403,48.23475302
140,703.9513923,48.26858615
141,703.9613433,48.32220305
142,703.9712942,48.28471891
143,703.9812462,48.18679052
144,703.9911972,48.20333948
145,704.0011483,48.17290057
146,704.0111003,48.24182882
147,704.0210513,48.25117382
148,704.0310023,48.25117382
149,704.0409533,48.21722923
150,704.0509053,48.20978563
151,704.0608562,48.24518453
152,704.0708072,48.35560829
153,704.0807592,48.4143188
154,704.0907103,48.41862356
155,704.1006613,48.35623569
156,704.1106133,48.29909272
157,704.1205643,48.37613683
158,704.1305153,48.44570579
159,704.1404663,48.40137347
