,1,2
0,536.9713345,-48.18296051
1,536.9812855,-48.13963318
2,536.9912365,-48.10411835
3,537.0011875,-48.10838318
4,537.0111385,-48.08399963
5,537.0210895,-48.10929871
6,537.0310405,-48.0789566
7,537.0409915,-48.08759308
8,537.0509425,-48.08069611
9,537.0608935,-48.1396637
10,537.0708445,-48.2745285
11,537.0807955,-48.29363251
12,537.0907465,-48.21950531
13,537.1006975,-48.15519714
14,537.1106485,-48.17259979
15,537.1205995,-48.30750275
16,537.1305505,-48.19073486
17,537.1405015,-48.16875458
18,537.1504525,-48.1078186
19,537.1604045,-48.06918335
20,537.1703555,-48.11579895
21,537.1803065,-48.12495422
22,537.1902575,-48.11214447
23,537.2002085,-48.15697479
24,537.2101595,-48.14569855
25,537.2201101,-48.07345581
26,537.2300611,-47.96057129
27,537.2400121,-47.9213028
28,537.2499631,-47.97284698
29,537.2599141,-48.0835495
30,537.2698651,-48.080513
31,537.2798161,-47.9746933
32,537.2897671,-47.93385315
33,537.2997181,-47.93385315
34,537.3096691,-47.99506378
35,537.3196201,-48.0067215
36,537.3295711,-47.99926758
37,537.3395221,-47.99575043
38,537.3494731,-48.05871582
39,537.3594241,-48.08448029
40,537.3693751,-48.15426636
41,537.3793261,-48.20480347
42,537.3892771,-47.99832153
43,537.3992281,-48.00832367
44,537.4091791,-48.08900452
45,537.4191301,-48.05886841
46,537.4290811,-48.17537689
47,537.4390321,-48.10391235
48,537.4489831,-48.0816803
49,537.4589341,-48.08017731
50,537.4688851,-48.12575531
51,537.4788361,-48.09719086
52,537.4887871,-48.04434967
53,537.4987381,-48.04579163
54,537.5086891,-48.04549408
55,537.5186401,-48.08917236
56,537.5285911,-48.1530838
57,537.5385421,-48.14533234
58,537.5484931,-48.11158752
59,537.5584441,-48.15518188
60,537.5683951,-48.13213348
61,537.5783461,-48.12400055
62,537.5882971,-48.10155487
63,537.5982481,-48.04769897
64,537.6081991,-48.06501007
65,537.6181501,-48.11058807
66,537.6281011,-48.17761993
67,537.6380521,-48.14222717
68,537.6480031,-48.19088745
69,537.6579541,-48.20729828
70,537.6679051,-48.17818451
71,537.6778561,-48.10961151
72,537.6878071,-48.07817078
73,537.6977581,-47.93022156
74,537.7077091,-47.9621582
75,537.7176601,-47.98949432
76,537.7276121,-48.04975128
77,537.7375631,-48.14971924
78,537.7475141,-48.17646027
79,537.7574651,-48.20747375
80,537.7674161,-48.17613983
81,537.7773671,-48.2599411
82,537.7873181,-48.28623962
83,537.7972691,-48.22216797
84,537.8072201,-48.24105072
85,537.8171711,-48.30257416
86,537.8271221,-48.20191956
87,537.8370731,-48.19258118
88,537.8470241,-48.12973022
89,537.8569751,-48.14354706
90,537.8669261,-48.15632629
91,537.8768771,-48.15631866
92,537.8868281,-48.18302155
93,537.8967791,-48.18999481
94,537.9067301,-48.15459442
95,537.9166811,-48.11233521
96,537.9266321,-48.10236359
97,537.9365831,-48.10713196
98,537.9465341,-48.11097717
99,537.9564851,-48.08316803
100,537.9664361,-48.11856079
101,537.9763871,-48.11586761
102,537.9863381,-48.11586761
103,537.9962891,-48.18385315
104,538.0062401,-48.19762421
105,538.0161911,-48.19224548
106,538.0261421,-48.1765213
107,538.0360931,-48.11738586
108,538.0460441,-48.18614197
109,538.0559951,-48.21892548
110,538.0659461,-48.17949677
111,538.0758971,-48.18070984
112,538.0858481,-48.25745392
113,538.0957991,-48.34256744
114,538.1057501,-48.23140717
115,538.1157011,-48.21219635
116,538.1256521,-48.13484192
117,538.1356031,-48.11742401
118,538.1455541,-48.24002075
119,538.1555051,-48.33277893
120,538.1654561,-48.31999969
121,538.1754071,-48.22026062
122,538.1853581,-48.12068176
123,538.1953091,-48.11618042
124,538.2052601,-48.06781769
125,538.2152111,-48.08737183
126,538.2251628,-48.09288025
127,538.2351138,-48.08293152
128,538.2450648,-48.1039505
129,538.2550158,-48.12601471
130,538.2649668,-48.06596375
131,538.2749178,-48.01927948
132,538.2848688,-48.10654449
133,538.2948208,-48.10958862
134,538.3047718,-48.05349731
135,538.3147228,-47.9486618
136,538.3246738,-47.93796539
137,538.3346248,-47.98608398
138,538.3445758,-48.04968262
139,538.3545268,-48.04927063
140,538.3644778,-47.9806366
141,538.3744288,-48.03373718
142,538.3843798,-48.10366058
143,538.3943308,-48.05969238
144,538.4042818,-47.95459747
145,538.4142328,-48.02783203
146,538.4241838,-47.99556732
147,538.4341348,-48.02114105
148,538.4440858,-47.99160004
149,538.4540368,-48.06748962
150,538.4639878,-48.08786774
151,538.4739388,-48.05667877
152,538.4838898,-47.95043182
153,538.4938408,-47.95027161
154,538.5037918,-47.92485046
155,538.5137428,-47.94668579
156,538.5236938,-47.95158386
157,538.5336448,-47.94490051
158,538.5435958,-47.92757416
159,538.5535468,-48.02052307
